"","geo_value","week","value","hesitancy","fips_state"
"2501","09003",2022-02-21,90.4219635714286,0.0957803642857142,NA
"2502","09003",2022-02-28,93.4879673285714,0.0651203267142857,NA
"2503","09003",2022-03-07,93.7102869142857,0.0628971308571428,NA
"2504","09005",2021-05-24,86.4504485333333,0.135495514666667,NA
"2505","09005",2021-05-31,93.6043341571429,0.0639566584285714,NA
"2506","09005",2021-06-07,92.45734874,0.0754265126,NA
"2507","09005",2021-06-14,93.5915128,0.064084872,NA
"2508","09005",2021-06-21,88.3188382,0.116811618,NA
"2509","09005",2021-06-28,86.0248367571429,0.139751632428571,NA
"2510","09005",2021-07-05,85.0108227857143,0.149891772142857,NA
"2511","09005",2021-07-12,86.1893447714286,0.138106552285714,NA
"2512","09005",2021-07-19,93.142376775,0.06857623225,NA
"2513","09005",2021-08-02,91.1854284333333,0.0881457156666667,NA
"2514","09005",2021-08-09,89.3168642857143,0.106831357142857,NA
"2515","09005",2021-08-16,92.6998519,0.073001481,NA
"2516","09005",2021-08-23,81.7004929,0.182995071,NA
"2517","09005",2021-08-30,84.8963732571429,0.151036267428571,NA
"2518","09005",2021-09-06,95.9306365285714,0.0406936347142857,NA
"2519","09005",2021-09-13,91.0217494714286,0.0897825052857142,NA
"2520","09005",2021-09-20,86.5447641142857,0.134552358857143,NA
"2521","09005",2021-09-27,84.0782845428571,0.159217154571429,NA
"2522","09005",2021-10-04,86.2462278857143,0.137537721142857,NA
"2523","09005",2021-10-11,92.92362462,0.0707637538,NA
"2524","09005",2021-10-18,84.1324448,0.158675552,NA
"2525","09005",2021-10-25,84.9864096,0.150135904,NA
"2526","09005",2021-11-01,85.8984230428571,0.141015769571429,NA
"2527","09005",2021-11-08,81.5030908,0.184969092,NA
"2528","09005",2021-11-15,91.7605404,0.082394596,NA
"2529","09005",2021-11-22,88.6912500142857,0.113087499857143,NA
"2530","09005",2021-11-29,88.2272244857143,0.117727755142857,NA
"2531","09005",2021-12-06,86.6037405571429,0.133962594428571,NA
"2532","09005",2021-12-13,84.2834734571429,0.157165265428571,NA
"2533","09005",2021-12-20,83.6503923142857,0.163496076857143,NA
"2534","09005",2021-12-27,90.8011005428571,0.0919889945714286,NA
"2535","09005",2022-01-03,93.7400650714286,0.0625993492857143,NA
"2536","09005",2022-01-10,91.0847227571429,0.0891527724285714,NA
"2537","09005",2022-01-17,85.2442261,0.147557739,NA
"2538","09005",2022-01-24,87.1564282571429,0.128435717428571,NA
"2539","09005",2022-01-31,86.2026794857143,0.137973205142857,NA
"2540","09005",2022-02-07,82.915010575,0.17084989425,NA
"2541","09005",2022-02-14,84.9197964,0.150802036,NA
"2542","09005",2022-02-21,90.7725604833333,0.0922743951666666,NA
"2543","09005",2022-02-28,86.5307609,0.134692391,NA
"2544","09007",2021-05-24,93.46200598,0.0653799402,NA
"2545","09007",2021-05-31,92.9693467714286,0.0703065322857142,NA
"2546","09007",2021-06-07,95.2854908666667,0.0471450913333334,NA
"2547","09007",2021-06-14,88.0402082166667,0.119597917833333,NA
"2548","09007",2021-06-21,89.9300689,0.100699311,NA
"2549","09007",2021-06-28,95.7081171428571,0.0429188285714285,NA
"2550","09007",2021-07-05,90.5278600285714,0.0947213997142858,NA
"2551","09007",2021-07-12,93.6543430571429,0.0634565694285715,NA
"2552","09007",2021-07-19,90.34643285,0.0965356715,NA
"2553","09007",2021-08-02,93.0419904,0.069580096,NA
"2554","09007",2021-08-09,92.5570684285714,0.0744293157142857,NA
"2555","09007",2021-08-16,91.6284020857143,0.0837159791428572,NA
"2556","09007",2021-08-23,92.5245065428571,0.0747549345714286,NA
"2557","09007",2021-08-30,94.0641696285714,0.0593583037142857,NA
"2558","09007",2021-09-06,92.7397578714286,0.0726024212857143,NA
"2559","09007",2021-09-13,89.3171983142857,0.106828016857143,NA
"2560","09007",2021-09-20,92.4001165571429,0.0759988344285715,NA
"2561","09007",2021-09-27,95.3626934571429,0.0463730654285715,NA
"2562","09007",2021-10-04,90.71739425,0.0928260575,NA
"2563","09007",2021-10-11,84.0473668,0.159526332,NA
"2564","09007",2021-10-18,98.1165378666667,0.0188346213333334,NA
"2565","09007",2021-10-25,97.8164564285714,0.0218354357142857,NA
"2566","09007",2021-11-01,87.9986025285714,0.120013974714286,NA
"2567","09007",2021-11-08,89.2567820571429,0.107432179428571,NA
"2568","09007",2021-11-15,88.9144166285714,0.110855833714286,NA
"2569","09007",2021-11-22,95.4283244428571,0.0457167555714285,NA
"2570","09007",2021-11-29,97.1147856428571,0.0288521435714286,NA
"2571","09007",2021-12-06,91.3871830571428,0.0861281694285715,NA
"2572","09007",2021-12-13,90.8211344333333,0.0917886556666667,NA
"2573","09007",2021-12-20,93.9764446714286,0.0602355532857143,NA
"2574","09007",2021-12-27,94.7739421285714,0.0522605787142857,NA
"2575","09007",2022-01-03,91.8766229,0.081233771,NA
"2576","09007",2022-01-10,93.0883706285714,0.0691162937142858,NA
"2577","09007",2022-01-17,94.2232448714286,0.0577675512857142,NA
"2578","09007",2022-01-24,95.6736604571429,0.0432633954285714,NA
"2579","09007",2022-01-31,90.8245156142857,0.0917548438571428,NA
"2580","09007",2022-02-07,94.5265038666667,0.0547349613333333,NA
"2581","09007",2022-02-14,92.4169034,0.075830966,NA
"2582","09007",2022-02-21,91.29636375,0.0870363625,NA
"2583","09007",2022-02-28,93.2904358714286,0.0670956412857143,NA
"2584","09009",2021-05-17,89.2489207,0.107510793,NA
"2585","09009",2021-05-24,89.2052358,0.107947642,NA
"2586","09009",2021-05-31,89.8149125714286,0.101850874285714,NA
"2587","09009",2021-06-07,92.1124602571429,0.0788753974285714,NA
"2588","09009",2021-06-14,90.2563918857143,0.0974360811428572,NA
"2589","09009",2021-06-21,89.0199588571429,0.109800411428571,NA
"2590","09009",2021-06-28,91.5050760571429,0.0849492394285714,NA
"2591","09009",2021-07-05,91.3510640285714,0.0864893597142857,NA
"2592","09009",2021-07-12,89.6197663428571,0.103802336571429,NA
"2593","09009",2021-07-19,89.9328796428571,0.100671203571429,NA
"2594","09009",2021-07-26,89.6127048142857,0.103872951857143,NA
"2595","09009",2021-08-02,90.6980157857143,0.0930198421428571,NA
"2596","09009",2021-08-09,90.3470595857143,0.0965294041428571,NA
"2597","09009",2021-08-16,90.7862192285714,0.0921378077142857,NA
"2598","09009",2021-08-23,91.4491840714286,0.0855081592857142,NA
"2599","09009",2021-08-30,92.2802304285714,0.0771976957142857,NA
"2600","09009",2021-09-06,90.9284590428571,0.0907154095714286,NA
"2601","09009",2021-09-13,89.7318671428571,0.102681328571429,NA
"2602","09009",2021-09-20,92.2235257571429,0.0777647424285715,NA
"2603","09009",2021-09-27,94.5582759285714,0.0544172407142857,NA
"2604","09009",2021-10-04,91.0443911142857,0.0895560888571428,NA
"2605","09009",2021-10-11,87.6930585571429,0.123069414428571,NA
"2606","09009",2021-10-18,87.1069812571429,0.128930187428571,NA
"2607","09009",2021-10-25,88.6469995571429,0.113530004428571,NA
"2608","09009",2021-11-01,90.6647891714286,0.0933521082857143,NA
"2609","09009",2021-11-08,91.7721949857143,0.0822780501428571,NA
"2610","09009",2021-11-15,92.1669557285714,0.0783304427142858,NA
"2611","09009",2021-11-22,88.9327981857143,0.110672018142857,NA
"2612","09009",2021-11-29,91.9447118285714,0.0805528817142857,NA
"2613","09009",2021-12-06,90.0713148142857,0.0992868518571429,NA
"2614","09009",2021-12-13,92.0551455571429,0.0794485444285715,NA
"2615","09009",2021-12-20,92.3586656571429,0.0764133434285715,NA
"2616","09009",2021-12-27,93.7353882714286,0.0626461172857142,NA
"2617","09009",2022-01-03,91.0891449571428,0.0891085504285715,NA
"2618","09009",2022-01-10,91.3557278571429,0.0864427214285715,NA
"2619","09009",2022-01-17,91.4890286857143,0.0851097131428571,NA
"2620","09009",2022-01-24,93.2116152714286,0.0678838472857143,NA
"2621","09009",2022-01-31,92.3549946857143,0.0764500531428571,NA
"2622","09009",2022-02-07,92.3011638857143,0.0769883611428571,NA
"2623","09009",2022-02-14,91.1746885142857,0.0882531148571428,NA
"2624","09009",2022-02-21,92.3069991857143,0.0769300081428571,NA
"2625","09009",2022-02-28,91.3737629285714,0.0862623707142858,NA
"2626","09009",2022-03-07,90.6884120714286,0.0931158792857143,NA
"2627","09011",2021-05-17,94.8204758,0.051795242,NA
"2628","09011",2021-05-24,89.5876830142857,0.104123169857143,NA
"2629","09011",2021-05-31,91.1398617571429,0.0886013824285715,NA
"2630","09011",2021-06-07,89.5532069428571,0.104467930571429,NA
"2631","09011",2021-06-14,93.2503909142857,0.0674960908571428,NA
"2632","09011",2021-06-21,91.4403753714286,0.0855962462857143,NA
"2633","09011",2021-06-28,86.5840482571429,0.134159517428571,NA
"2634","09011",2021-07-05,84.2826210142857,0.157173789857143,NA
"2635","09011",2021-07-12,88.7962316285714,0.112037683714286,NA
"2636","09011",2021-07-19,86.9392769142857,0.130607230857143,NA
"2637","09011",2021-07-26,81.1757184,0.188242816,NA
"2638","09011",2021-08-02,84.7416120333333,0.152583879666667,NA
"2639","09011",2021-08-09,90.8562148571429,0.0914378514285714,NA
"2640","09011",2021-08-16,91.3001916714286,0.0869980832857144,NA
"2641","09011",2021-08-23,88.5862301142857,0.114137698857143,NA
"2642","09011",2021-08-30,89.7862031285714,0.102137968714286,NA
"2643","09011",2021-09-06,91.4635540285714,0.0853644597142858,NA
"2644","09011",2021-09-13,89.5846790714286,0.104153209285714,NA
"2645","09011",2021-09-20,90.8348979714286,0.0916510202857143,NA
"2646","09011",2021-09-27,90.8081536142857,0.0919184638571428,NA
"2647","09011",2021-10-04,91.8406495571429,0.0815935044285715,NA
"2648","09011",2021-10-11,90.8715290142857,0.0912847098571429,NA
"2649","09011",2021-10-18,86.9828401285714,0.130171598714286,NA
"2650","09011",2021-10-25,89.5345818142857,0.104654181857143,NA
"2651","09011",2021-11-01,94.7686816571429,0.0523131834285714,NA
"2652","09011",2021-11-08,90.1623713857143,0.0983762861428572,NA
"2653","09011",2021-11-15,86.9333117142857,0.130666882857143,NA
"2654","09011",2021-11-22,90.8161167714286,0.0918388322857143,NA
"2655","09011",2021-11-29,90.7333157714286,0.0926668422857142,NA
"2656","09011",2021-12-06,90.7689838285714,0.0923101617142858,NA
"2657","09011",2021-12-13,80.7512544,0.192487456,NA
"2658","09011",2021-12-20,89.1048564142857,0.108951435857143,NA
"2659","09011",2021-12-27,88.7179159142857,0.112820840857143,NA
"2660","09011",2022-01-03,88.6253921142857,0.113746078857143,NA
"2661","09011",2022-01-10,90.9849810857143,0.0901501891428572,NA
"2662","09011",2022-01-17,94.5728466857143,0.0542715331428572,NA
"2663","09011",2022-01-24,92.7035283857143,0.0729647161428571,NA
"2664","09011",2022-01-31,92.8037592571429,0.0719624074285714,NA
"2665","09011",2022-02-07,93.0348923285714,0.0696510767142857,NA
"2666","09011",2022-02-14,92.2815852285714,0.0771841477142857,NA
"2667","09011",2022-02-21,85.7321820571429,0.142678179428571,NA
"2668","09011",2022-02-28,85.8223488714286,0.141776511285714,NA
"2669","09011",2022-03-07,89.1359164428571,0.108640835571429,NA
"2670","09013",2021-05-31,93.4271550666667,0.0657284493333333,NA
"2671","09013",2021-08-02,87.1119639,0.128880361,NA
"2672","09013",2021-08-09,90.8744721714286,0.0912552782857142,NA
"2673","09013",2021-08-16,92.590893,0.0740910700000001,NA
"2674","09013",2021-08-23,94.0500011428571,0.0594999885714286,NA
"2675","09013",2021-08-30,92.5110872142857,0.0748891278571429,NA
"2676","09013",2021-09-06,91.7028518285714,0.0829714817142857,NA
"2677","09013",2021-09-13,91.0295714142857,0.0897042858571429,NA
"2678","09013",2021-09-20,92.9981142857143,0.0700188571428572,NA
"2679","09013",2021-09-27,91.8662235285714,0.0813377647142857,NA
"2680","09013",2021-10-04,96.4816513,0.035183487,NA
"2681","09013",2021-11-08,90.9282248,0.090717752,NA
"2682","09013",2021-11-29,87.4523771333333,0.125476228666667,NA
"2683","09013",2021-12-06,93.3814996,0.066185004,NA
"2684","09013",2021-12-13,96.64789685,0.0335210315,NA
"2685","09013",2021-12-20,93.82377315,0.0617622685000001,NA
"2686","09013",2021-12-27,93.7361042857143,0.0626389571428571,NA
"2687","09013",2022-01-03,89.1198930857143,0.108801069142857,NA
"2688","09013",2022-01-10,94.3846241142857,0.0561537588571429,NA
"2689","09013",2022-01-17,94.4685572428571,0.0553144275714285,NA
"2690","09013",2022-01-24,91.8832035714286,0.0811679642857143,NA
"2691","09013",2022-01-31,94.49929245,0.0550070755,NA
"2692","09013",2022-02-07,89.976266325,0.10023733675,NA
"2693","09015",2021-08-02,89.1257646,0.108742354,NA
"2694","09015",2021-08-09,87.5855340285714,0.124144659714286,NA
"2695","09015",2021-08-16,83.0521971857143,0.169478028142857,NA
"2696","09015",2021-08-23,84.8640304857143,0.151359695142857,NA
"2697","09015",2021-08-30,85.7762337142857,0.142237662857143,NA
"2698","09015",2021-09-06,77.3849614666667,0.226150385333333,NA
"2699","09015",2021-09-20,83.34621135,0.1665378865,NA
"2700","09015",2021-12-27,81.80812976,0.1819187024,NA
"2701","09015",2022-01-03,87.5522685428571,0.124477314571429,NA
"2702","09015",2022-01-10,86.6083836166667,0.133916163833333,NA
"2703","09015",2022-01-17,88.4150492142857,0.115849507857143,NA
"2704","09015",2022-01-24,82.6345252,0.173654748,NA
"2705","10001",2021-05-24,86.8691991333333,0.131308008666667,NA
"2706","10001",2021-05-31,88.0607855142857,0.119392144857143,NA
"2707","10001",2021-06-07,82.9356135857143,0.170643864142857,NA
"2708","10001",2021-06-14,84.4952646833333,0.155047353166667,NA
"2709","10001",2021-06-28,77.1534749,0.228465251,NA
"2710","10001",2021-07-05,78.6709185666667,0.213290814333333,NA
"2711","10001",2021-07-12,79.2317653,0.207682347,NA
"2712","10001",2021-07-19,87.1273673333333,0.128726326666667,NA
"2713","10001",2021-08-02,90.74508405,0.0925491595,NA
"2714","10001",2021-08-09,88.7081361285714,0.112918638714286,NA
"2715","10001",2021-08-16,78.7663870714286,0.212336129285714,NA
"2716","10001",2021-08-23,78.2597321,0.217402679,NA
"2717","10001",2021-08-30,82.095093,0.17904907,NA
"2718","10001",2021-09-06,80.7007433571429,0.192992566428571,NA
"2719","10001",2021-09-13,83.0565929714286,0.169434070285714,NA
"2720","10001",2021-09-20,82.2824702571429,0.177175297428571,NA
"2721","10001",2021-09-27,81.8152498714286,0.181847501285714,NA
"2722","10001",2021-10-04,85.2828987571429,0.147171012428571,NA
"2723","10001",2021-10-11,82.9965324333333,0.170034675666667,NA
"2724","10001",2021-10-18,69.8557434,0.301442566,NA
"2725","10001",2021-10-25,80.0273629,0.199726371,NA
"2726","10001",2021-11-01,82.7383775,0.172616225,NA
"2727","10001",2021-11-08,75.1970501571429,0.248029498428571,NA
"2728","10001",2021-11-15,85.1667640857143,0.148332359142857,NA
"2729","10001",2021-11-22,88.2275495857143,0.117724504142857,NA
"2730","10001",2021-11-29,81.8580197,0.181419803,NA
"2731","10001",2021-12-06,80.2556299857143,0.197443700142857,NA
"2732","10001",2021-12-13,84.4888026571429,0.155111973428571,NA
"2733","10001",2021-12-20,81.6555936285714,0.183444063714286,NA
"2734","10001",2021-12-27,85.3128344285714,0.146871655714286,NA
"2735","10001",2022-01-03,82.9213684285714,0.170786315714286,NA
"2736","10001",2022-01-10,84.8336521714286,0.151663478285714,NA
"2737","10001",2022-01-17,84.4236577,0.155763423,NA
"2738","10001",2022-01-24,85.8780222857143,0.141219777142857,NA
"2739","10001",2022-01-31,80.8161598285714,0.191838401714286,NA
"2740","10001",2022-02-07,80.8334674285714,0.191665325714286,NA
"2741","10001",2022-02-14,76.1304822,0.238695178,NA
"2742","10001",2022-02-21,82.256285775,0.17743714225,NA
"2743","10003",2021-05-17,90.6009725,0.093990275,NA
"2744","10003",2021-05-24,92.1227613714286,0.0787723862857143,NA
"2745","10003",2021-05-31,90.4787955428571,0.0952120445714286,NA
"2746","10003",2021-06-07,92.5617054857143,0.0743829451428571,NA
"2747","10003",2021-06-14,88.2711857285714,0.117288142714286,NA
"2748","10003",2021-06-21,86.2841068428571,0.137158931571429,NA
"2749","10003",2021-06-28,88.2647998857143,0.117352001142857,NA
"2750","10003",2021-07-05,90.5091195571429,0.0949088044285715,NA
"2751","10003",2021-07-12,92.7586587428571,0.0724134125714286,NA
"2752","10003",2021-07-19,86.9946017714286,0.130053982285714,NA
"2753","10003",2021-07-26,88.6858628857143,0.113141371142857,NA
"2754","10003",2021-08-02,90.862968,0.09137032,NA
"2755","10003",2021-08-09,86.6499633857143,0.133500366142857,NA
"2756","10003",2021-08-16,89.5813673285714,0.104186326714286,NA
"2757","10003",2021-08-23,88.2292145142857,0.117707854857143,NA
"2758","10003",2021-08-30,86.9763220428571,0.130236779571429,NA
"2759","10003",2021-09-06,87.0629826285714,0.129370173714286,NA
"2760","10003",2021-09-13,89.2936825285714,0.107063174714286,NA
"2761","10003",2021-09-20,90.3553862714286,0.0964461372857143,NA
"2762","10003",2021-09-27,89.0414361142857,0.109585638857143,NA
"2763","10003",2021-10-04,88.2293079714286,0.117706920285714,NA
"2764","10003",2021-10-11,88.0952286714286,0.119047713285714,NA
"2765","10003",2021-10-18,87.6166915714286,0.123833084285714,NA
"2766","10003",2021-10-25,89.8803537857143,0.101196462142857,NA
"2767","10003",2021-11-01,87.4235306571428,0.125764693428572,NA
"2768","10003",2021-11-08,91.6327274285714,0.0836727257142857,NA
"2769","10003",2021-11-15,86.1372456571429,0.138627543428571,NA
"2770","10003",2021-11-22,90.4965982571428,0.0950340174285715,NA
"2771","10003",2021-11-29,90.5744223,0.0942557770000001,NA
"2772","10003",2021-12-06,92.6279780142857,0.0737202198571428,NA
"2773","10003",2021-12-13,92.6265066857143,0.0737349331428571,NA
"2774","10003",2021-12-20,91.0694897714286,0.0893051022857144,NA
"2775","10003",2021-12-27,91.0918278285714,0.0890817217142857,NA
"2776","10003",2022-01-03,90.188281,0.09811719,NA
"2777","10003",2022-01-10,91.1690473857143,0.0883095261428572,NA
"2778","10003",2022-01-17,91.7921578857143,0.0820784211428571,NA
"2779","10003",2022-01-24,88.2085725428571,0.117914274571429,NA
"2780","10003",2022-01-31,89.8179883857143,0.101820116142857,NA
"2781","10003",2022-02-07,88.1565572,0.118434428,NA
"2782","10003",2022-02-14,89.3586919571429,0.106413080428571,NA
"2783","10003",2022-02-21,90.5554053,0.094445947,NA
"2784","10003",2022-02-28,90.8635480285714,0.0913645197142857,NA
"2785","10003",2022-03-07,91.1181455714286,0.0888185442857143,NA
"2786","10005",2021-05-24,88.9479448285714,0.110520551714286,NA
"2787","10005",2021-05-31,85.0808465,0.149191535,NA
"2788","10005",2021-06-07,91.5440739285714,0.0845592607142856,NA
"2789","10005",2021-06-14,85.9157807571429,0.140842192428571,NA
"2790","10005",2021-06-21,85.3652283428571,0.146347716571429,NA
"2791","10005",2021-06-28,85.6617201,0.143382799,NA
"2792","10005",2021-07-05,88.1848807428571,0.118151192571429,NA
"2793","10005",2021-07-12,88.4591506285714,0.115408493714286,NA
"2794","10005",2021-07-19,82.4839897571429,0.175160102428571,NA
"2795","10005",2021-07-26,81.0227154,0.189772846,NA
"2796","10005",2021-08-02,87.7125918333333,0.122874081666667,NA
"2797","10005",2021-08-09,81.7741329142857,0.182258670857143,NA
"2798","10005",2021-08-16,85.2724444142857,0.147275555857143,NA
"2799","10005",2021-08-23,82.7347339,0.172652661,NA
"2800","10005",2021-08-30,83.9522299428571,0.160477700571429,NA
"2801","10005",2021-09-06,87.5223967571429,0.124776032428571,NA
"2802","10005",2021-09-13,89.8975535,0.101024465,NA
"2803","10005",2021-09-20,83.7108421428571,0.162891578571429,NA
"2804","10005",2021-09-27,79.4313253285714,0.205686746714286,NA
"2805","10005",2021-10-04,81.8827752428571,0.181172247571429,NA
"2806","10005",2021-10-11,89.2358917142857,0.107641082857143,NA
"2807","10005",2021-10-18,88.4433660428571,0.115566339571429,NA
"2808","10005",2021-10-25,76.9586551285714,0.230413448714286,NA
"2809","10005",2021-11-01,81.6427040428571,0.183572959571429,NA
"2810","10005",2021-11-08,79.5437074,0.204562926,NA
"2811","10005",2021-11-15,86.0805430285714,0.139194569714286,NA
"2812","10005",2021-11-22,80.6696395714286,0.193303604285714,NA
"2813","10005",2021-11-29,80.3682491714286,0.196317508285714,NA
"2814","10005",2021-12-06,79.3338000142857,0.206661999857143,NA
"2815","10005",2021-12-13,79.6810650571429,0.203189349428571,NA
"2816","10005",2021-12-20,84.4209122,0.155790878,NA
"2817","10005",2021-12-27,86.4459912857143,0.135540087142857,NA
"2818","10005",2022-01-03,86.1621207857143,0.138378792142857,NA
"2819","10005",2022-01-10,84.8747296428571,0.151252703571429,NA
"2820","10005",2022-01-17,85.0116463571429,0.149883536428571,NA
"2821","10005",2022-01-24,86.5126040714286,0.134873959285714,NA
"2822","10005",2022-01-31,87.2056075857143,0.127943924142857,NA
"2823","10005",2022-02-07,91.8095188714286,0.0819048112857143,NA
"2824","10005",2022-02-14,80.2238998857143,0.197761001142857,NA
"2825","10005",2022-02-21,84.4925257714286,0.155074742285714,NA
"2826","10005",2022-02-28,85.3382837571429,0.146617162428571,NA
"2827","10005",2022-03-07,86.6177913857143,0.133822086142857,NA
"2828","11001",2021-05-17,96.111988,0.03888012,NA
"2829","11001",2021-05-24,94.3454172857143,0.0565458271428571,NA
"2830","11001",2021-05-31,96.7079488714286,0.0329205112857143,NA
"2831","11001",2021-06-07,95.9134086,0.040865914,NA
"2832","11001",2021-06-14,96.1603284857143,0.0383967151428571,NA
"2833","11001",2021-06-21,97.8522267142857,0.0214777328571428,NA
"2834","11001",2021-06-28,95.7831412571429,0.0421685874285714,NA
"2835","11001",2021-07-05,96.2157772857143,0.0378422271428572,NA
"2836","11001",2021-07-12,94.9388147285714,0.0506118527142857,NA
"2837","11001",2021-07-19,97.0641963142857,0.0293580368571429,NA
"2838","11001",2021-07-26,96.4404277666667,0.0355957223333333,NA
"2839","11001",2021-08-02,97.1056445857143,0.0289435541428571,NA
"2840","11001",2021-08-09,94.5310725428571,0.0546892745714285,NA
"2841","11001",2021-08-16,96.1145160285714,0.0388548397142857,NA
"2842","11001",2021-08-23,94.8776099857143,0.0512239001428571,NA
"2843","11001",2021-08-30,95.1998064142857,0.0480019358571428,NA
"2844","11001",2021-09-06,93.8677480285714,0.0613225197142857,NA
"2845","11001",2021-09-13,90.4369849571429,0.0956301504285715,NA
"2846","11001",2021-09-20,95.6872762,0.043127238,NA
"2847","11001",2021-09-27,95.5932682,0.044067318,NA
"2848","11001",2021-10-04,96.6502552428571,0.0334974475714286,NA
"2849","11001",2021-10-11,94.2357445857143,0.0576425541428571,NA
"2850","11001",2021-10-18,95.8214843428571,0.0417851565714285,NA
"2851","11001",2021-10-25,95.4000545857143,0.0459994541428571,NA
"2852","11001",2021-11-01,95.5091132,0.044908868,NA
"2853","11001",2021-11-08,94.3438919285714,0.0565610807142858,NA
"2854","11001",2021-11-15,93.5163862142857,0.0648361378571428,NA
"2855","11001",2021-11-22,94.5787880857143,0.0542121191428572,NA
"2856","11001",2021-11-29,96.0774612714286,0.0392253872857143,NA
"2857","11001",2021-12-06,96.9092488714286,0.0309075112857143,NA
"2858","11001",2021-12-13,95.9808215714286,0.0401917842857144,NA
"2859","11001",2021-12-20,94.5880516285714,0.0541194837142856,NA
"2860","11001",2021-12-27,94.8578900142857,0.0514210998571428,NA
"2861","11001",2022-01-03,96.8742997714286,0.0312570022857143,NA
"2862","11001",2022-01-10,95.8690309,0.041309691,NA
"2863","11001",2022-01-17,94.0540770857143,0.0594592291428572,NA
"2864","11001",2022-01-24,95.2892609285714,0.0471073907142858,NA
"2865","11001",2022-01-31,96.3819711285714,0.0361802887142858,NA
"2866","11001",2022-02-07,97.1599267571429,0.0284007324285714,NA
"2867","11001",2022-02-14,98.0567785,0.0194322149999999,NA
"2868","11001",2022-02-21,97.3127142714286,0.0268728572857142,NA
"2869","11001",2022-02-28,94.7200338714286,0.0527996612857143,NA
"2870","11001",2022-03-07,96.2395961571429,0.0376040384285714,NA
"2871","12001",2021-05-17,89.5264039,0.104735961,NA
"2872","12001",2021-05-24,88.2874133857143,0.117125866142857,NA
"2873","12001",2021-05-31,89.8845683428571,0.101154316571429,NA
"2874","12001",2021-06-07,84.1486856714286,0.158513143285714,NA
"2875","12001",2021-06-14,85.1662332857143,0.148337667142857,NA
"2876","12001",2021-06-21,84.68399545,0.1531600455,NA
"2877","12001",2021-06-28,89.3528844285714,0.106471155714286,NA
"2878","12001",2021-07-05,81.5725288428571,0.184274711571429,NA
"2879","12001",2021-07-12,84.5768202857143,0.154231797142857,NA
"2880","12001",2021-07-19,81.3836113428571,0.186163886571429,NA
"2881","12001",2021-07-26,83.00684345,0.1699315655,NA
"2882","12001",2021-08-02,89.4086151,0.105913849,NA
"2883","12001",2021-08-09,85.7387382857143,0.142612617142857,NA
"2884","12001",2021-08-16,84.0250391714286,0.159749608285714,NA
"2885","12001",2021-08-23,89.3917164285714,0.106082835714286,NA
"2886","12001",2021-08-30,87.2993744,0.127006256,NA
"2887","12001",2021-09-06,85.5234453142857,0.144765546857143,NA
"2888","12001",2021-09-13,87.6115956857143,0.123884043142857,NA
"2889","12001",2021-09-20,81.6725850142857,0.183274149857143,NA
"2890","12001",2021-09-27,86.6558048571429,0.133441951428571,NA
"2891","12001",2021-10-04,86.4128853857143,0.135871146142857,NA
"2892","12001",2021-10-11,86.2947409142857,0.137052590857143,NA
"2893","12001",2021-10-18,86.4331328428571,0.135668671571429,NA
"2894","12001",2021-10-25,89.1567965285714,0.108432034714286,NA
"2895","12001",2021-11-01,87.3972237571429,0.126027762428571,NA
"2896","12001",2021-11-08,88.0763778428571,0.119236221571429,NA
"2897","12001",2021-11-15,86.5325482857143,0.134674517142857,NA
"2898","12001",2021-11-22,86.8397349428571,0.131602650571429,NA
"2899","12001",2021-11-29,92.9999992428571,0.0700000075714286,NA
"2900","12001",2021-12-06,89.3754728428571,0.106245271571429,NA
"2901","12001",2021-12-13,85.4534379428571,0.145465620571429,NA
"2902","12001",2021-12-20,84.2005973857143,0.157994026142857,NA
"2903","12001",2021-12-27,90.3777481285714,0.0962225187142857,NA
"2904","12001",2022-01-03,91.8842977142857,0.0811570228571429,NA
"2905","12001",2022-01-10,95.4805434142857,0.0451945658571428,NA
"2906","12001",2022-01-17,92.1419103428571,0.0785808965714286,NA
"2907","12001",2022-01-24,85.0309960571429,0.149690039428571,NA
"2908","12001",2022-01-31,82.6662879142857,0.173337120857143,NA
"2909","12001",2022-02-07,88.4828490714286,0.115171509285714,NA
"2910","12001",2022-02-14,87.2202919714286,0.127797080285714,NA
"2911","12001",2022-02-21,82.8206750285714,0.171793249714286,NA
"2912","12001",2022-02-28,91.2120405142857,0.0878795948571428,NA
"2913","12001",2022-03-07,90.6317756142857,0.0936822438571429,NA
"2914","12005",2021-05-24,76.3001034666667,0.236998965333333,NA
"2915","12005",2021-05-31,85.5079144571429,0.144920855428571,NA
"2916","12005",2021-06-07,81.8813760142857,0.181186239857143,NA
"2917","12005",2021-06-14,77.89228126,0.2210771874,NA
"2918","12005",2021-06-28,63.54142406,0.3645857594,NA
"2919","12005",2021-07-05,72.1503867857143,0.278496132142857,NA
"2920","12005",2021-07-12,73.9711171571429,0.260288828428571,NA
"2921","12005",2021-07-19,73.4606880714286,0.265393119285714,NA
"2922","12005",2021-07-26,74.7912758,0.252087242,NA
"2923","12005",2021-08-02,71.59654502,0.2840345498,NA
"2924","12005",2021-08-09,78.4674468285714,0.215325531714286,NA
"2925","12005",2021-08-16,78.9153456285714,0.210846543714286,NA
"2926","12005",2021-08-23,78.8477967428571,0.211522032571429,NA
"2927","12005",2021-08-30,75.6837085142857,0.243162914857143,NA
