"","geo_value","week","value","hesitancy","fips_state"
"547","18000",2022-01-17,78.0382892142857,0.219617107857143,"18"
"548","18000",2022-01-24,76.4688000857143,0.235311999142857,"18"
"549","18000",2022-01-31,76.8751034285714,0.231248965714286,"18"
"550","18000",2022-02-07,76.4757316142857,0.235242683857143,"18"
"551","18000",2022-02-14,77.9288545857143,0.220711454142857,"18"
"552","18000",2022-02-21,77.3366428571429,0.226633571428571,"18"
"553","18000",2022-02-28,80.0907268714286,0.199092731285714,"18"
"554","18000",2022-03-07,76.8845936571429,0.231154063428571,"18"
"555","19000",2021-05-17,82.903841625,0.17096158375,"19"
"556","19000",2021-05-24,80.1493133714286,0.198506866285714,"19"
"557","19000",2021-05-31,79.0678479285714,0.209321520714286,"19"
"558","19000",2021-06-07,79.6910816571429,0.203089183428571,"19"
"559","19000",2021-06-14,80.2277472142857,0.197722527857143,"19"
"560","19000",2021-06-21,80.4239352571429,0.195760647428571,"19"
"561","19000",2021-06-28,78.0212795571429,0.219787204428571,"19"
"562","19000",2021-07-05,78.5183349571429,0.214816650428571,"19"
"563","19000",2021-07-12,78.7708705142857,0.212291294857143,"19"
"564","19000",2021-07-19,80.8834787,0.191165213,"19"
"565","19000",2021-07-26,80.8501306857143,0.191498693142857,"19"
"566","19000",2021-08-02,79.1574689714286,0.208425310285714,"19"
"567","19000",2021-08-09,78.6970098142857,0.213029901857143,"19"
"568","19000",2021-08-16,77.1358684285714,0.228641315714286,"19"
"569","19000",2021-08-23,78.6191110428571,0.213808889571429,"19"
"570","19000",2021-08-30,78.3591000857143,0.216408999142857,"19"
"571","19000",2021-09-06,77.9006649857143,0.220993350142857,"19"
"572","19000",2021-09-13,76.2491077428571,0.237508922571429,"19"
"573","19000",2021-09-20,78.0827468714286,0.219172531285714,"19"
"574","19000",2021-09-27,76.3441130142857,0.236558869857143,"19"
"575","19000",2021-10-04,76.9310795428571,0.230689204571429,"19"
"576","19000",2021-10-11,78.3712119857143,0.216287880142857,"19"
"577","19000",2021-10-18,76.7146840571429,0.232853159428571,"19"
"578","19000",2021-10-25,76.1930226,0.238069774,"19"
"579","19000",2021-11-01,77.3324107428571,0.226675892571429,"19"
"580","19000",2021-11-08,77.5011025857143,0.224988974142857,"19"
"581","19000",2021-11-15,75.8617778142857,0.241382221857143,"19"
"582","19000",2021-11-22,78.1745842428571,0.218254157571429,"19"
"583","19000",2021-11-29,77.0091603428571,0.229908396571429,"19"
"584","19000",2021-12-06,80.5692019428571,0.194307980571429,"19"
"585","19000",2021-12-13,79.6793490285714,0.203206509714286,"19"
"586","19000",2021-12-20,79.3271355571429,0.206728644428571,"19"
"587","19000",2021-12-27,79.8109511428571,0.201890488571428,"19"
"588","19000",2022-01-03,81.3042180142857,0.186957819857143,"19"
"589","19000",2022-01-10,80.9647233571429,0.190352766428571,"19"
"590","19000",2022-01-17,80.4750109714286,0.195249890285714,"19"
"591","19000",2022-01-24,79.5014208857143,0.204985791142857,"19"
"592","19000",2022-01-31,77.9129806857143,0.220870193142857,"19"
"593","19000",2022-02-07,76.5230136857143,0.234769863142857,"19"
"594","19000",2022-02-14,78.9894928857143,0.210105071142857,"19"
"595","19000",2022-02-21,79.2514843714286,0.207485156285714,"19"
"596","19000",2022-02-28,76.9698334285714,0.230301665714286,"19"
"597","19000",2022-03-07,77.8292520571429,0.221707479428571,"19"
"598","20000",2021-05-17,79.967040225,0.20032959775,"20"
"599","20000",2021-05-24,76.5979717,0.234020283,"20"
"600","20000",2021-05-31,79.3329034142857,0.206670965857143,"20"
"601","20000",2021-06-07,78.3183158285714,0.216816841714286,"20"
"602","20000",2021-06-14,77.0575231428571,0.229424768571428,"20"
"603","20000",2021-06-21,77.2498450142857,0.227501549857143,"20"
"604","20000",2021-06-28,75.2229478571429,0.247770521428571,"20"
"605","20000",2021-07-05,78.5708363571429,0.214291636428571,"20"
"606","20000",2021-07-12,78.4514055857143,0.215485944142857,"20"
"607","20000",2021-07-19,80.0138567571429,0.199861432428571,"20"
"608","20000",2021-07-26,76.4161887142857,0.235838112857143,"20"
"609","20000",2021-08-02,77.2199580285714,0.227800419714286,"20"
"610","20000",2021-08-09,76.9535470857143,0.230464529142857,"20"
"611","20000",2021-08-16,77.1119636714286,0.228880363285714,"20"
"612","20000",2021-08-23,76.7178912571429,0.232821087428571,"20"
"613","20000",2021-08-30,77.7435887857143,0.222564112142857,"20"
"614","20000",2021-09-06,79.4730134142857,0.205269865857143,"20"
"615","20000",2021-09-13,78.2669691142857,0.217330308857143,"20"
"616","20000",2021-09-20,77.3801152285714,0.226198847714286,"20"
"617","20000",2021-09-27,77.3906582428571,0.226093417571429,"20"
"618","20000",2021-10-04,76.6652851142857,0.233347148857143,"20"
"619","20000",2021-10-11,76.5538998,0.234461002,"20"
"620","20000",2021-10-18,77.4940132571429,0.225059867428571,"20"
"621","20000",2021-10-25,76.6999043285714,0.233000956714286,"20"
"622","20000",2021-11-01,77.8993895285714,0.221006104714286,"20"
"623","20000",2021-11-08,79.4651226428571,0.205348773571429,"20"
"624","20000",2021-11-15,79.0139718714286,0.209860281285714,"20"
"625","20000",2021-11-22,79.6178623714286,0.203821376285714,"20"
"626","20000",2021-11-29,78.6466869857143,0.213533130142857,"20"
"627","20000",2021-12-06,79.8646857714286,0.201353142285714,"20"
"628","20000",2021-12-13,79.1756862571429,0.208243137428571,"20"
"629","20000",2021-12-20,81.0198179428571,0.189801820571429,"20"
"630","20000",2021-12-27,80.22833,0.1977167,"20"
"631","20000",2022-01-03,81.1033172428571,0.188966827571429,"20"
"632","20000",2022-01-10,80.8667065428571,0.191332934571429,"20"
"633","20000",2022-01-17,81.9163252,0.180836748,"20"
"634","20000",2022-01-24,81.2511748571429,0.187488251428571,"20"
"635","20000",2022-01-31,81.2943593285714,0.187056406714286,"20"
"636","20000",2022-02-07,77.4827254428571,0.225172745571429,"20"
"637","20000",2022-02-14,77.1059099,0.228940901,"20"
"638","20000",2022-02-21,77.7519529857143,0.222480470142857,"20"
"639","20000",2022-02-28,79.0341598571429,0.209658401428571,"20"
"640","20000",2022-03-07,78.1927021714286,0.218072978285714,"20"
"641","21000",2021-05-17,77.927760025,0.22072239975,"21"
"642","21000",2021-05-24,77.7113687142857,0.222886312857143,"21"
"643","21000",2021-05-31,77.9421256285714,0.220578743714286,"21"
"644","21000",2021-06-07,77.0788876428571,0.229211123571429,"21"
"645","21000",2021-06-14,74.7053900714286,0.252946099285714,"21"
"646","21000",2021-06-21,78.4474651,0.215525349,"21"
"647","21000",2021-06-28,78.1490491857143,0.218509508142857,"21"
"648","21000",2021-07-05,77.1640567428571,0.228359432571429,"21"
"649","21000",2021-07-12,78.1566861428571,0.218433138571429,"21"
"650","21000",2021-07-19,78.9439156428571,0.210560843571429,"21"
"651","21000",2021-07-26,78.4809016,0.215190984,"21"
"652","21000",2021-08-02,76.8725223,0.231274777,"21"
"653","21000",2021-08-09,76.3859044285714,0.236140955714286,"21"
"654","21000",2021-08-16,76.7083444857143,0.232916555142857,"21"
"655","21000",2021-08-23,77.2364226857143,0.227635773142857,"21"
"656","21000",2021-08-30,78.5183112714286,0.214816887285714,"21"
"657","21000",2021-09-06,78.4706941428571,0.215293058571429,"21"
"658","21000",2021-09-13,78.9627666,0.210372334,"21"
"659","21000",2021-09-20,77.1516936571429,0.228483063428571,"21"
"660","21000",2021-09-27,78.4050048,0.215949952,"21"
"661","21000",2021-10-04,80.0864261142857,0.199135738857143,"21"
"662","21000",2021-10-11,77.9806600714286,0.220193399285714,"21"
"663","21000",2021-10-18,75.7661016571429,0.242338983428571,"21"
"664","21000",2021-10-25,78.2852138,0.217147862,"21"
"665","21000",2021-11-01,77.6051285142857,0.223948714857143,"21"
"666","21000",2021-11-08,76.5940650285714,0.234059349714286,"21"
"667","21000",2021-11-15,78.3930917857143,0.216069082142857,"21"
"668","21000",2021-11-22,76.9143772428571,0.230856227571429,"21"
"669","21000",2021-11-29,78.8932713142857,0.211067286857143,"21"
"670","21000",2021-12-06,79.2873655857143,0.207126344142857,"21"
"671","21000",2021-12-13,78.3200566,0.216799434,"21"
